"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"12977","WBGene00015194",249.199467093413,288.298660035366,210.10027415146,0.728759107398164,-0.456486086912389,0.235286970258,0.677888896926539
"12978","WBGene00015196",1359.73506596313,741.280916969962,1978.1892149563,2.668609389059,1.41608815010022,0.00213621993999278,0.0171612398664878
"12979","WBGene00015197",428.234165279369,354.320856243085,502.147474315652,1.41721116741474,0.503054738837553,0.183289459794209,0.575695757609283
"12980","WBGene00015198",3.07572262597822,0,6.15144525195645,Inf,Inf,0.514604011491714,1
"12981","WBGene00015199",2.51200854316053,0.404256709101298,4.61976037721976,11.42778900934,3.51447440011845,0.186803475813873,0.583156780517153
"12982","WBGene00015200",266.063203507789,168.824073409064,363.302333606514,2.15195810804911,1.10564999336941,0.000950039831082763,0.00848044849992081
"12983","WBGene00015202",29.6799977715451,38.5516638923285,20.8083316507617,0.539751843367321,-0.889631829520821,0.114572713732071,0.418291130381239
"12984","WBGene00015203",940.839426154079,1338.04883505551,543.630017252653,0.406285632489716,-1.29943374755276,1.62038012932007e-06,2.77669302755159e-05
"12985","WBGene00015204",552.987119082761,551.355959306343,554.61827885918,1.00591690267924,0.00851113114328729,0.873595615039734,1
"12986","WBGene00015205",475.396638704039,322.029411690883,628.763865717195,1.95250446974933,0.965325851044748,0.000174950626979705,0.00190021774299163
"12987","WBGene00015206",5624.60557069367,5417.60895654946,5831.60218483788,1.07641622560963,0.106236043053172,0.32770678460437,0.831460366750497
"12988","WBGene00015207",1252.6962775952,1298.05402429257,1207.33853089783,0.930114238932251,-0.104520172409366,0.740209824527831,1
"12989","WBGene00015208",1159.97745170461,1119.21074807185,1200.74415533737,1.07284902097839,0.101447063968241,0.985179389301102,1
"12990","WBGene00015210",2.8341301662039,4.93418072481706,0.734079607590746,0.148774365701403,-2.7488021279937,0.542893886730725,1
"12991","WBGene00015211",0.587776610998984,0.808513418202595,0.367039803795373,0.453968722759529,-1.13933519180758,1,1
"12992","WBGene00015214",10.5069110752864,8.23625047702696,12.7775716735459,1.55138211364332,0.633554073583491,1,1
"12993","WBGene00015215",5.12034806886948,4.56393205541552,5.67676408232343,1.24383185669634,0.31479147268253,0.990408546818254,1
"12994","WBGene00015216",314.817342296203,114.831394122581,514.803290469825,4.48312322952624,2.16450415590945,1.97590533524404e-08,4.6949140378046e-07
"12995","WBGene00015217",530.050961905452,418.359341779312,641.742582031593,1.53395064468315,0.617252064446864,0.0759995417896479,0.313071928358857
"12996","WBGene00015218",233.60376363249,148.913470544001,318.294056720979,2.13744301007966,1.09588595442121,0.0973753607656316,0.374170426646022
"12997","WBGene00015219",745.080410366578,770.039365160685,720.121455572472,0.935174860082904,-0.09669194786769,0.666057703712599,1
"12998","WBGene00015220",170.846141310023,164.02208507575,177.670197544295,1.08320899263195,0.115311621104261,0.48280058512487,1
"12999","WBGene00015221",0.606385063651946,1.21277012730389,0,0,-Inf,0.76747586188879,1
"13000","WBGene00015222",0.202128354550649,0.404256709101298,0,0,-Inf,1,1
"13001","WBGene00015223",8.89493807217259,4.96818876451682,12.8216873798284,2.58075688898977,1.36779424388512,0.25764564066763,0.718999482516956
"13002","WBGene00015224",10.0226067726901,3.01492129840985,17.0302922469703,5.64866892411172,2.49791094490422,0.10404375120626,0.391766113021056
"13003","WBGene00015225",46.2690633666907,22.4494116076761,70.0887151257054,3.12207359152968,1.642504544005,0.000990037981101986,0.00879321594930195
"13004","WBGene00015226",10.5088373705086,11.6705126207401,9.34716212027716,0.800921298321206,-0.320267610181081,0.986160831755016,1
"13005","WBGene00015227",41.3517225005375,34.5241809375175,48.1792640635576,1.39552229061577,0.480805168692044,0.349462130213417,0.863713584023632
"13006","WBGene00015228",16.0619941226552,22.5174276870756,9.60656055823489,0.426627796555501,-1.22895012863142,0.515116689847335,1
